   x      u
0.5757157572 0.4211502991
0.5757257573 0.4211406155
0.5757357574 0.4211309318
0.5757457575 0.4211212481
0.5757557576 0.4211115644
0.5757657577 0.4211018806
0.5757757578 0.4210921968
0.5757857579 0.4210825129
0.5757957580 0.4210728291
0.5758057581 0.4210631452
0.5758157582 0.4210534612
0.5758257583 0.4210437773
0.5758357584 0.4210340933
0.5758457585 0.4210244092
0.5758557586 0.4210147252
0.5758657587 0.4210050411
0.5758757588 0.4209953569
0.5758857589 0.4209856728
0.5758957590 0.4209759886
0.5759057591 0.4209663044
0.5759157592 0.4209566201
0.5759257593 0.4209469359
0.5759357594 0.4209372515
0.5759457595 0.4209275672
0.5759557596 0.4209178828
0.5759657597 0.4209081984
0.5759757598 0.4208985140
0.5759857599 0.4208888295
0.5759957600 0.4208791450
0.5760057601 0.4208694605
0.5760157602 0.4208597759
0.5760257603 0.4208500913
0.5760357604 0.4208404067
0.5760457605 0.4208307220
0.5760557606 0.4208210373
0.5760657607 0.4208113526
0.5760757608 0.4208016678
0.5760857609 0.4207919831
0.5760957610 0.4207822982
0.5761057611 0.4207726134
0.5761157612 0.4207629285
0.5761257613 0.4207532436
0.5761357614 0.4207435587
0.5761457615 0.4207338737
0.5761557616 0.4207241887
0.5761657617 0.4207145036
0.5761757618 0.4207048186
0.5761857619 0.4206951335
0.5761957620 0.4206854483
0.5762057621 0.4206757632
0.5762157622 0.4206660780
0.5762257623 0.4206563927
0.5762357624 0.4206467075
0.5762457625 0.4206370222
0.5762557626 0.4206273369
0.5762657627 0.4206176515
0.5762757628 0.4206079661
0.5762857629 0.4205982807
0.5762957630 0.4205885953
0.5763057631 0.4205789098
0.5763157632 0.4205692243
0.5763257633 0.4205595388
0.5763357634 0.4205498532
0.5763457635 0.4205401676
0.5763557636 0.4205304819
0.5763657637 0.4205207963
0.5763757638 0.4205111106
0.5763857639 0.4205014249
0.5763957640 0.4204917391
0.5764057641 0.4204820533
0.5764157642 0.4204723675
0.5764257643 0.4204626816
0.5764357644 0.4204529957
0.5764457645 0.4204433098
0.5764557646 0.4204336239
0.5764657647 0.4204239379
0.5764757648 0.4204142519
0.5764857649 0.4204045658
0.5764957650 0.4203948798
0.5765057651 0.4203851937
0.5765157652 0.4203755075
0.5765257653 0.4203658213
0.5765357654 0.4203561351
0.5765457655 0.4203464489
0.5765557656 0.4203367627
0.5765657657 0.4203270764
0.5765757658 0.4203173900
0.5765857659 0.4203077037
0.5765957660 0.4202980173
0.5766057661 0.4202883309
0.5766157662 0.4202786444
0.5766257663 0.4202689579
0.5766357664 0.4202592714
0.5766457665 0.4202495849
0.5766557666 0.4202398983
0.5766657667 0.4202302117
0.5766757668 0.4202205251
0.5766857669 0.4202108384
0.5766957670 0.4202011517
0.5767057671 0.4201914650
0.5767157672 0.4201817782
0.5767257673 0.4201720914
0.5767357674 0.4201624046
0.5767457675 0.4201527177
0.5767557676 0.4201430308
0.5767657677 0.4201333439
0.5767757678 0.4201236570
0.5767857679 0.4201139700
0.5767957680 0.4201042830
0.5768057681 0.4200945959
0.5768157682 0.4200849088
0.5768257683 0.4200752217
0.5768357684 0.4200655346
0.5768457685 0.4200558474
0.5768557686 0.4200461602
0.5768657687 0.4200364730
0.5768757688 0.4200267857
0.5768857689 0.4200170984
0.5768957690 0.4200074111
0.5769057691 0.4199977237
0.5769157692 0.4199880364
0.5769257693 0.4199783489
0.5769357694 0.4199686615
0.5769457695 0.4199589740
0.5769557696 0.4199492865
0.5769657697 0.4199395989
0.5769757698 0.4199299114
0.5769857699 0.4199202238
0.5769957700 0.4199105361
0.5770057701 0.4199008485
0.5770157702 0.4198911608
0.5770257703 0.4198814730
0.5770357704 0.4198717853
0.5770457705 0.4198620975
0.5770557706 0.4198524096
0.5770657707 0.4198427218
0.5770757708 0.4198330339
0.5770857709 0.4198233460
0.5770957710 0.4198136580
0.5771057711 0.4198039700
0.5771157712 0.4197942820
0.5771257713 0.4197845940
0.5771357714 0.4197749059
0.5771457715 0.4197652178
0.5771557716 0.4197555297
0.5771657717 0.4197458415
0.5771757718 0.4197361533
0.5771857719 0.4197264651
0.5771957720 0.4197167768
0.5772057721 0.4197070885
0.5772157722 0.4196974002
0.5772257723 0.4196877118
0.5772357724 0.4196780235
0.5772457725 0.4196683350
0.5772557726 0.4196586466
0.5772657727 0.4196489581
0.5772757728 0.4196392696
0.5772857729 0.4196295811
0.5772957730 0.4196198925
0.5773057731 0.4196102039
0.5773157732 0.4196005152
0.5773257733 0.4195908266
0.5773357734 0.4195811379
0.5773457735 0.4195714492
0.5773557736 0.4195617604
0.5773657737 0.4195520716
0.5773757738 0.4195423828
0.5773857739 0.4195326939
0.5773957740 0.4195230050
0.5774057741 0.4195133161
0.5774157742 0.4195036272
0.5774257743 0.4194939382
0.5774357744 0.4194842492
0.5774457745 0.4194745602
0.5774557746 0.4194648711
0.5774657747 0.4194551820
0.5774757748 0.4194454929
0.5774857749 0.4194358037
0.5774957750 0.4194261145
0.5775057751 0.4194164253
0.5775157752 0.4194067360
0.5775257753 0.4193970467
0.5775357754 0.4193873574
0.5775457755 0.4193776681
0.5775557756 0.4193679787
0.5775657757 0.4193582893
0.5775757758 0.4193485998
0.5775857759 0.4193389103
0.5775957760 0.4193292208
0.5776057761 0.4193195313
0.5776157762 0.4193098417
0.5776257763 0.4193001521
0.5776357764 0.4192904625
0.5776457765 0.4192807729
0.5776557766 0.4192710832
0.5776657767 0.4192613934
0.5776757768 0.4192517037
0.5776857769 0.4192420139
0.5776957770 0.4192323241
0.5777057771 0.4192226342
0.5777157772 0.4192129444
0.5777257773 0.4192032545
0.5777357774 0.4191935645
0.5777457775 0.4191838746
0.5777557776 0.4191741846
0.5777657777 0.4191644945
0.5777757778 0.4191548045
0.5777857779 0.4191451144
0.5777957780 0.4191354242
0.5778057781 0.4191257341
0.5778157782 0.4191160439
0.5778257783 0.4191063537
0.5778357784 0.4190966634
0.5778457785 0.4190869732
0.5778557786 0.4190772828
0.5778657787 0.4190675925
0.5778757788 0.4190579021
0.5778857789 0.4190482117
0.5778957790 0.4190385213
0.5779057791 0.4190288308
0.5779157792 0.4190191403
0.5779257793 0.4190094498
0.5779357794 0.4189997592
0.5779457795 0.4189900687
0.5779557796 0.4189803780
0.5779657797 0.4189706874
0.5779757798 0.4189609967
0.5779857799 0.4189513060
0.5779957800 0.4189416153
0.5780057801 0.4189319245
0.5780157802 0.4189222337
0.5780257803 0.4189125428
0.5780357804 0.4189028520
0.5780457805 0.4188931611
0.5780557806 0.4188834701
0.5780657807 0.4188737792
0.5780757808 0.4188640882
0.5780857809 0.4188543972
0.5780957810 0.4188447061
0.5781057811 0.4188350150
0.5781157812 0.4188253239
0.5781257813 0.4188156328
0.5781357814 0.4188059416
0.5781457815 0.4187962504
0.5781557816 0.4187865592
0.5781657817 0.4187768679
0.5781757818 0.4187671766
0.5781857819 0.4187574853
0.5781957820 0.4187477939
0.5782057821 0.4187381025
0.5782157822 0.4187284111
0.5782257823 0.4187187196
0.5782357824 0.4187090282
0.5782457825 0.4186993367
0.5782557826 0.4186896451
0.5782657827 0.4186799535
0.5782757828 0.4186702619
0.5782857829 0.4186605703
0.5782957830 0.4186508786
0.5783057831 0.4186411869
0.5783157832 0.4186314952
0.5783257833 0.4186218034
0.5783357834 0.4186121116
0.5783457835 0.4186024198
0.5783557836 0.4185927280
0.5783657837 0.4185830361
0.5783757838 0.4185733442
0.5783857839 0.4185636522
0.5783957840 0.4185539602
0.5784057841 0.4185442682
0.5784157842 0.4185345762
0.5784257843 0.4185248841
0.5784357844 0.4185151920
0.5784457845 0.4185054999
0.5784557846 0.4184958077
0.5784657847 0.4184861155
0.5784757848 0.4184764233
0.5784857849 0.4184667311
0.5784957850 0.4184570388
0.5785057851 0.4184473465
0.5785157852 0.4184376541
0.5785257853 0.4184279618
0.5785357854 0.4184182693
0.5785457855 0.4184085769
0.5785557856 0.4183988844
0.5785657857 0.4183891919
0.5785757858 0.4183794994
0.5785857859 0.4183698069
0.5785957860 0.4183601143
0.5786057861 0.4183504216
0.5786157862 0.4183407290
0.5786257863 0.4183310363
0.5786357864 0.4183213436
0.5786457865 0.4183116509
0.5786557866 0.4183019581
0.5786657867 0.4182922653
0.5786757868 0.4182825724
0.5786857869 0.4182728796
0.5786957870 0.4182631867
0.5787057871 0.4182534937
0.5787157872 0.4182438008
0.5787257873 0.4182341078
0.5787357874 0.4182244148
0.5787457875 0.4182147217
0.5787557876 0.4182050286
0.5787657877 0.4181953355
0.5787757878 0.4181856424
0.5787857879 0.4181759492
0.5787957880 0.4181662560
0.5788057881 0.4181565628
0.5788157882 0.4181468695
0.5788257883 0.4181371762
0.5788357884 0.4181274829
0.5788457885 0.4181177895
0.5788557886 0.4181080961
0.5788657887 0.4180984027
0.5788757888 0.4180887093
0.5788857889 0.4180790158
0.5788957890 0.4180693223
0.5789057891 0.4180596287
0.5789157892 0.4180499352
0.5789257893 0.4180402416
0.5789357894 0.4180305479
0.5789457895 0.4180208543
0.5789557896 0.4180111606
0.5789657897 0.4180014668
0.5789757898 0.4179917731
0.5789857899 0.4179820793
0.5789957900 0.4179723855
0.5790057901 0.4179626916
0.5790157902 0.4179529978
0.5790257903 0.4179433039
0.5790357904 0.4179336099
0.5790457905 0.4179239159
0.5790557906 0.4179142219
0.5790657907 0.4179045279
0.5790757908 0.4178948339
0.5790857909 0.4178851398
0.5790957910 0.4178754456
0.5791057911 0.4178657515
0.5791157912 0.4178560573
0.5791257913 0.4178463631
0.5791357914 0.4178366688
0.5791457915 0.4178269746
0.5791557916 0.4178172803
0.5791657917 0.4178075859
0.5791757918 0.4177978916
0.5791857919 0.4177881972
0.5791957920 0.4177785027
0.5792057921 0.4177688083
0.5792157922 0.4177591138
0.5792257923 0.4177494193
0.5792357924 0.4177397247
0.5792457925 0.4177300301
0.5792557926 0.4177203355
0.5792657927 0.4177106409
0.5792757928 0.4177009462
0.5792857929 0.4176912515
0.5792957930 0.4176815568
0.5793057931 0.4176718620
0.5793157932 0.4176621672
0.5793257933 0.4176524724
0.5793357934 0.4176427775
0.5793457935 0.4176330827
0.5793557936 0.4176233877
0.5793657937 0.4176136928
0.5793757938 0.4176039978
0.5793857939 0.4175943028
0.5793957940 0.4175846078
0.5794057941 0.4175749127
0.5794157942 0.4175652176
0.5794257943 0.4175555225
0.5794357944 0.4175458273
0.5794457945 0.4175361321
0.5794557946 0.4175264369
0.5794657947 0.4175167417
0.5794757948 0.4175070464
0.5794857949 0.4174973511
0.5794957950 0.4174876557
0.5795057951 0.4174779604
0.5795157952 0.4174682650
0.5795257953 0.4174585695
0.5795357954 0.4174488741
0.5795457955 0.4174391786
0.5795557956 0.4174294830
0.5795657957 0.4174197875
0.5795757958 0.4174100919
0.5795857959 0.4174003963
0.5795957960 0.4173907006
0.5796057961 0.4173810050
0.5796157962 0.4173713093
0.5796257963 0.4173616135
0.5796357964 0.4173519178
0.5796457965 0.4173422220
0.5796557966 0.4173325261
0.5796657967 0.4173228303
0.5796757968 0.4173131344
0.5796857969 0.4173034385
0.5796957970 0.4172937425
0.5797057971 0.4172840465
0.5797157972 0.4172743505
0.5797257973 0.4172646545
0.5797357974 0.4172549584
0.5797457975 0.4172452623
0.5797557976 0.4172355662
0.5797657977 0.4172258700
0.5797757978 0.4172161738
0.5797857979 0.4172064776
0.5797957980 0.4171967813
0.5798057981 0.4171870851
0.5798157982 0.4171773887
0.5798257983 0.4171676924
0.5798357984 0.4171579960
0.5798457985 0.4171482996
0.5798557986 0.4171386032
0.5798657987 0.4171289067
0.5798757988 0.4171192102
0.5798857989 0.4171095137
0.5798957990 0.4170998171
0.5799057991 0.4170901206
0.5799157992 0.4170804239
0.5799257993 0.4170707273
0.5799357994 0.4170610306
0.5799457995 0.4170513339
0.5799557996 0.4170416372
0.5799657997 0.4170319404
0.5799757998 0.4170222436
0.5799857999 0.4170125468
0.5799958000 0.4170028499
0.5800058001 0.4169931530
0.5800158002 0.4169834561
0.5800258003 0.4169737591
0.5800358004 0.4169640622
0.5800458005 0.4169543652
0.5800558006 0.4169446681
0.5800658007 0.4169349710
0.5800758008 0.4169252739
0.5800858009 0.4169155768
0.5800958010 0.4169058796
0.5801058011 0.4168961825
0.5801158012 0.4168864852
0.5801258013 0.4168767880
0.5801358014 0.4168670907
0.5801458015 0.4168573934
0.5801558016 0.4168476960
0.5801658017 0.4168379987
0.5801758018 0.4168283013
0.5801858019 0.4168186038
0.5801958020 0.4168089064
0.5802058021 0.4167992089
0.5802158022 0.4167895113
0.5802258023 0.4167798138
0.5802358024 0.4167701162
0.5802458025 0.4167604186
0.5802558026 0.4167507209
0.5802658027 0.4167410233
0.5802758028 0.4167313256
0.5802858029 0.4167216278
0.5802958030 0.4167119300
0.5803058031 0.4167022323
0.5803158032 0.4166925344
0.5803258033 0.4166828366
0.5803358034 0.4166731387
0.5803458035 0.4166634408
0.5803558036 0.4166537428
0.5803658037 0.4166440448
0.5803758038 0.4166343468
0.5803858039 0.4166246488
0.5803958040 0.4166149507
0.5804058041 0.4166052526
0.5804158042 0.4165955545
0.5804258043 0.4165858563
0.5804358044 0.4165761581
0.5804458045 0.4165664599
0.5804558046 0.4165567617
0.5804658047 0.4165470634
0.5804758048 0.4165373651
0.5804858049 0.4165276668
0.5804958050 0.4165179684
0.5805058051 0.4165082700
0.5805158052 0.4164985716
0.5805258053 0.4164888731
0.5805358054 0.4164791746
0.5805458055 0.4164694761
0.5805558056 0.4164597775
0.5805658057 0.4164500789
0.5805758058 0.4164403803
0.5805858059 0.4164306817
0.5805958060 0.4164209830
0.5806058061 0.4164112843
0.5806158062 0.4164015856
0.5806258063 0.4163918868
0.5806358064 0.4163821880
0.5806458065 0.4163724892
0.5806558066 0.4163627904
0.5806658067 0.4163530915
0.5806758068 0.4163433926
0.5806858069 0.4163336936
0.5806958070 0.4163239947
0.5807058071 0.4163142957
0.5807158072 0.4163045966
0.5807258073 0.4162948976
0.5807358074 0.4162851985
0.5807458075 0.4162754994
0.5807558076 0.4162658002
0.5807658077 0.4162561010
0.5807758078 0.4162464018
0.5807858079 0.4162367026
0.5807958080 0.4162270033
0.5808058081 0.4162173040
0.5808158082 0.4162076047
0.5808258083 0.4161979053
0.5808358084 0.4161882059
0.5808458085 0.4161785065
0.5808558086 0.4161688070
0.5808658087 0.4161591075
0.5808758088 0.4161494080
0.5808858089 0.4161397085
0.5808958090 0.4161300089
0.5809058091 0.4161203093
0.5809158092 0.4161106097
0.5809258093 0.4161009100
0.5809358094 0.4160912103
0.5809458095 0.4160815106
0.5809558096 0.4160718109
0.5809658097 0.4160621111
0.5809758098 0.4160524113
0.5809858099 0.4160427114
0.5809958100 0.4160330115
0.5810058101 0.4160233116
0.5810158102 0.4160136117
0.5810258103 0.4160039117
0.5810358104 0.4159942118
0.5810458105 0.4159845117
0.5810558106 0.4159748117
0.5810658107 0.4159651116
0.5810758108 0.4159554115
0.5810858109 0.4159457113
0.5810958110 0.4159360112
0.5811058111 0.4159263110
0.5811158112 0.4159166107
0.5811258113 0.4159069105
0.5811358114 0.4158972102
0.5811458115 0.4158875099
0.5811558116 0.4158778095
0.5811658117 0.4158681091
0.5811758118 0.4158584087
0.5811858119 0.4158487083
0.5811958120 0.4158390078
0.5812058121 0.4158293073
0.5812158122 0.4158196068
0.5812258123 0.4158099062
0.5812358124 0.4158002056
0.5812458125 0.4157905050
0.5812558126 0.4157808043
0.5812658127 0.4157711037
0.5812758128 0.4157614030
0.5812858129 0.4157517022
0.5812958130 0.4157420014
0.5813058131 0.4157323006
0.5813158132 0.4157225998
0.5813258133 0.4157128990
0.5813358134 0.4157031981
0.5813458135 0.4156934971
0.5813558136 0.4156837962
0.5813658137 0.4156740952
0.5813758138 0.4156643942
0.5813858139 0.4156546932
0.5813958140 0.4156449921
0.5814058141 0.4156352910
0.5814158142 0.4156255899
0.5814258143 0.4156158887
0.5814358144 0.4156061875
0.5814458145 0.4155964863
0.5814558146 0.4155867851
0.5814658147 0.4155770838
0.5814758148 0.4155673825
0.5814858149 0.4155576811
0.5814958150 0.4155479798
0.5815058151 0.4155382784
0.5815158152 0.4155285769
0.5815258153 0.4155188755
0.5815358154 0.4155091740
0.5815458155 0.4154994725
0.5815558156 0.4154897709
0.5815658157 0.4154800694
0.5815758158 0.4154703677
0.5815858159 0.4154606661
0.5815958160 0.4154509644
0.5816058161 0.4154412628
0.5816158162 0.4154315610
0.5816258163 0.4154218593
0.5816358164 0.4154121575
0.5816458165 0.4154024557
0.5816558166 0.4153927538
0.5816658167 0.4153830520
0.5816758168 0.4153733500
0.5816858169 0.4153636481
0.5816958170 0.4153539462
0.5817058171 0.4153442442
0.5817158172 0.4153345421
0.5817258173 0.4153248401
0.5817358174 0.4153151380
0.5817458175 0.4153054359
0.5817558176 0.4152957337
0.5817658177 0.4152860316
0.5817758178 0.4152763294
0.5817858179 0.4152666271
0.5817958180 0.4152569249
0.5818058181 0.4152472226
0.5818158182 0.4152375203
0.5818258183 0.4152278179
0.5818358184 0.4152181155
0.5818458185 0.4152084131
0.5818558186 0.4151987107
0.5818658187 0.4151890082
0.5818758188 0.4151793057
0.5818858189 0.4151696032
0.5818958190 0.4151599006
0.5819058191 0.4151501980
0.5819158192 0.4151404954
0.5819258193 0.4151307928
0.5819358194 0.4151210901
0.5819458195 0.4151113874
0.5819558196 0.4151016847
0.5819658197 0.4150919819
0.5819758198 0.4150822791
0.5819858199 0.4150725763
0.5819958200 0.4150628734
0.5820058201 0.4150531705
0.5820158202 0.4150434676
0.5820258203 0.4150337647
0.5820358204 0.4150240617
0.5820458205 0.4150143587
0.5820558206 0.4150046557
0.5820658207 0.4149949526
0.5820758208 0.4149852495
0.5820858209 0.4149755464
0.5820958210 0.4149658432
0.5821058211 0.4149561401
0.5821158212 0.4149464368
0.5821258213 0.4149367336
0.5821358214 0.4149270303
0.5821458215 0.4149173270
0.5821558216 0.4149076237
0.5821658217 0.4148979203
0.5821758218 0.4148882169
0.5821858219 0.4148785135
0.5821958220 0.4148688101
0.5822058221 0.4148591066
0.5822158222 0.4148494031
0.5822258223 0.4148396996
0.5822358224 0.4148299960
0.5822458225 0.4148202924
0.5822558226 0.4148105888
0.5822658227 0.4148008851
0.5822758228 0.4147911814
0.5822858229 0.4147814777
0.5822958230 0.4147717740
0.5823058231 0.4147620702
0.5823158232 0.4147523664
0.5823258233 0.4147426626
0.5823358234 0.4147329587
0.5823458235 0.4147232548
0.5823558236 0.4147135509
0.5823658237 0.4147038469
0.5823758238 0.4146941430
0.5823858239 0.4146844389
0.5823958240 0.4146747349
0.5824058241 0.4146650308
0.5824158242 0.4146553267
0.5824258243 0.4146456226
0.5824358244 0.4146359184
0.5824458245 0.4146262143
0.5824558246 0.4146165100
0.5824658247 0.4146068058
0.5824758248 0.4145971015
0.5824858249 0.4145873972
0.5824958250 0.4145776929
0.5825058251 0.4145679885
0.5825158252 0.4145582841
0.5825258253 0.4145485797
0.5825358254 0.4145388752
0.5825458255 0.4145291708
0.5825558256 0.4145194662
0.5825658257 0.4145097617
0.5825758258 0.4145000571
0.5825858259 0.4144903525
0.5825958260 0.4144806479
0.5826058261 0.4144709432
0.5826158262 0.4144612385
0.5826258263 0.4144515338
0.5826358264 0.4144418291
0.5826458265 0.4144321243
0.5826558266 0.4144224195
0.5826658267 0.4144127147
0.5826758268 0.4144030098
0.5826858269 0.4143933049
0.5826958270 0.4143836000
0.5827058271 0.4143738950
0.5827158272 0.4143641900
0.5827258273 0.4143544850
0.5827358274 0.4143447800
0.5827458275 0.4143350749
0.5827558276 0.4143253698
0.5827658277 0.4143156647
0.5827758278 0.4143059595
0.5827858279 0.4142962543
0.5827958280 0.4142865491
0.5828058281 0.4142768438
0.5828158282 0.4142671386
0.5828258283 0.4142574333
0.5828358284 0.4142477279
0.5828458285 0.4142380225
0.5828558286 0.4142283172
0.5828658287 0.4142186117
0.5828758288 0.4142089063
0.5828858289 0.4141992008
0.5828958290 0.4141894953
0.5829058291 0.4141797897
0.5829158292 0.4141700842
0.5829258293 0.4141603786
0.5829358294 0.4141506729
0.5829458295 0.4141409673
0.5829558296 0.4141312616
0.5829658297 0.4141215558
0.5829758298 0.4141118501
0.5829858299 0.4141021443
0.5829958300 0.4140924385
0.5830058301 0.4140827327
0.5830158302 0.4140730268
0.5830258303 0.4140633209
