   x      u
0.0999099910 0.5326943210
0.1000100010 0.5329622889
0.1001100110 0.5332298889
0.1002100210 0.5334971214
0.1003100310 0.5337639866
0.1004100410 0.5340304851
0.1005100510 0.5342966171
0.1006100610 0.5345623830
0.1007100710 0.5348277832
0.1008100810 0.5350928181
0.1009100910 0.5353574880
0.1010101010 0.5356217932
0.1011101110 0.5358857343
0.1012101210 0.5361493114
0.1013101310 0.5364125250
0.1014101410 0.5366753754
0.1015101510 0.5369378630
0.1016101610 0.5371999882
0.1017101710 0.5374617513
0.1018101810 0.5377231527
0.1019101910 0.5379841927
0.1020102010 0.5382448718
0.1021102110 0.5385051902
0.1022102210 0.5387651483
0.1023102310 0.5390247466
0.1024102410 0.5392839853
0.1025102510 0.5395428648
0.1026102610 0.5398013854
0.1027102710 0.5400595476
0.1028102810 0.5403173517
0.1029102910 0.5405747981
0.1030103010 0.5408318870
0.1031103110 0.5410886189
0.1032103210 0.5413449941
0.1033103310 0.5416010129
0.1034103410 0.5418566758
0.1035103510 0.5421119831
0.1036103610 0.5423669351
0.1037103710 0.5426215323
0.1038103810 0.5428757748
0.1039103910 0.5431296632
0.1040104010 0.5433831977
0.1041104110 0.5436363788
0.1042104210 0.5438892067
0.1043104310 0.5441416818
0.1044104410 0.5443938045
0.1045104510 0.5446455751
0.1046104610 0.5448969940
0.1047104710 0.5451480615
0.1048104810 0.5453987780
0.1049104910 0.5456491438
0.1050105011 0.5458991593
0.1051105111 0.5461488249
0.1052105211 0.5463981408
0.1053105311 0.5466471074
0.1054105411 0.5468957251
0.1055105511 0.5471439942
0.1056105611 0.5473919152
0.1057105711 0.5476394882
0.1058105811 0.5478867137
0.1059105911 0.5481335920
0.1060106011 0.5483801235
0.1061106111 0.5486263085
0.1062106211 0.5488721474
0.1063106311 0.5491176405
0.1064106411 0.5493627881
0.1065106511 0.5496075906
0.1066106611 0.5498520483
0.1067106711 0.5500961617
0.1068106811 0.5503399309
0.1069106911 0.5505833565
0.1070107011 0.5508264386
0.1071107111 0.5510691777
0.1072107211 0.5513115741
0.1073107311 0.5515536282
0.1074107411 0.5517953402
0.1075107511 0.5520367106
0.1076107611 0.5522777397
0.1077107711 0.5525184277
0.1078107811 0.5527587751
0.1079107911 0.5529987822
0.1080108011 0.5532384494
0.1081108111 0.5534777769
0.1082108211 0.5537167651
0.1083108311 0.5539554144
0.1084108411 0.5541937250
0.1085108511 0.5544316974
0.1086108611 0.5546693319
0.1087108711 0.5549066288
0.1088108811 0.5551435884
0.1089108911 0.5553802111
0.1090109011 0.5556164972
0.1091109111 0.5558524470
0.1092109211 0.5560880610
0.1093109311 0.5563233393
0.1094109411 0.5565582825
0.1095109511 0.5567928907
0.1096109611 0.5570271644
0.1097109711 0.5572611038
0.1098109811 0.5574947093
0.1099109911 0.5577279813
0.1100110011 0.5579609200
0.1101110111 0.5581935258
0.1102110211 0.5584257991
0.1103110311 0.5586577401
0.1104110411 0.5588893492
0.1105110511 0.5591206267
0.1106110611 0.5593515730
0.1107110711 0.5595821884
0.1108110811 0.5598124732
0.1109110911 0.5600424278
0.1110111011 0.5602720524
0.1111111111 0.5605013475
0.1112111211 0.5607303133
0.1113111311 0.5609589501
0.1114111411 0.5611872584
0.1115111511 0.5614152384
0.1116111611 0.5616428904
0.1117111711 0.5618702149
0.1118111811 0.5620972120
0.1119111911 0.5623238822
0.1120112011 0.5625502258
0.1121112111 0.5627762430
0.1122112211 0.5630019342
0.1123112311 0.5632272998
0.1124112411 0.5634523401
0.1125112511 0.5636770554
0.1126112611 0.5639014460
0.1127112711 0.5641255122
0.1128112811 0.5643492544
0.1129112911 0.5645726729
0.1130113011 0.5647957680
0.1131113111 0.5650185400
0.1132113211 0.5652409893
0.1133113311 0.5654631162
0.1134113411 0.5656849210
0.1135113511 0.5659064040
0.1136113611 0.5661275656
0.1137113711 0.5663484060
0.1138113811 0.5665689257
0.1139113911 0.5667891248
0.1140114011 0.5670090038
0.1141114111 0.5672285629
0.1142114211 0.5674478025
0.1143114311 0.5676667229
0.1144114411 0.5678853244
0.1145114511 0.5681036074
0.1146114611 0.5683215721
0.1147114711 0.5685392188
0.1148114811 0.5687565480
0.1149114911 0.5689735598
0.1150115012 0.5691902547
0.1151115112 0.5694066329
0.1152115212 0.5696226947
0.1153115312 0.5698384406
0.1154115412 0.5700538707
0.1155115512 0.5702689854
0.1156115612 0.5704837850
0.1157115712 0.5706982698
0.1158115812 0.5709124402
0.1159115912 0.5711262965
0.1160116012 0.5713398389
0.1161116112 0.5715530679
0.1162116212 0.5717659836
0.1163116312 0.5719785864
0.1164116412 0.5721908767
0.1165116512 0.5724028547
0.1166116612 0.5726145207
0.1167116712 0.5728258752
0.1168116812 0.5730369182
0.1169116912 0.5732476503
0.1170117012 0.5734580717
0.1171117112 0.5736681827
0.1172117212 0.5738779836
0.1173117312 0.5740874747
0.1174117412 0.5742966564
0.1175117512 0.5745055289
0.1176117612 0.5747140925
0.1177117712 0.5749223477
0.1178117812 0.5751302946
0.1179117912 0.5753379336
0.1180118012 0.5755452649
0.1181118112 0.5757522890
0.1182118212 0.5759590061
0.1183118312 0.5761654164
0.1184118412 0.5763715204
0.1185118512 0.5765773184
0.1186118612 0.5767828105
0.1187118712 0.5769879972
0.1188118812 0.5771928787
0.1189118912 0.5773974554
0.1190119012 0.5776017275
0.1191119112 0.5778056954
0.1192119212 0.5780093593
0.1193119312 0.5782127196
0.1194119412 0.5784157766
0.1195119512 0.5786185305
0.1196119612 0.5788209817
0.1197119712 0.5790231305
0.1198119812 0.5792249771
0.1199119912 0.5794265219
0.1200120012 0.5796277652
0.1201120112 0.5798287073
0.1202120212 0.5800293485
0.1203120312 0.5802296891
0.1204120412 0.5804297293
0.1205120512 0.5806294695
0.1206120612 0.5808289100
0.1207120712 0.5810280511
0.1208120812 0.5812268931
0.1209120912 0.5814254363
0.1210121012 0.5816236809
0.1211121112 0.5818216273
0.1212121212 0.5820192758
0.1213121312 0.5822166267
0.1214121412 0.5824136802
0.1215121512 0.5826104367
0.1216121612 0.5828068965
0.1217121712 0.5830030599
0.1218121812 0.5831989271
0.1219121912 0.5833944984
0.1220122012 0.5835897742
0.1221122112 0.5837847548
0.1222122212 0.5839794404
0.1223122312 0.5841738313
0.1224122412 0.5843679279
0.1225122512 0.5845617304
0.1226122612 0.5847552391
0.1227122712 0.5849484543
0.1228122812 0.5851413764
0.1229122912 0.5853340055
0.1230123012 0.5855263420
0.1231123112 0.5857183862
0.1232123212 0.5859101384
0.1233123312 0.5861015989
0.1234123412 0.5862927679
0.1235123512 0.5864836457
0.1236123612 0.5866742327
0.1237123712 0.5868645292
0.1238123812 0.5870545354
0.1239123912 0.5872442515
0.1240124012 0.5874336780
0.1241124112 0.5876228151
0.1242124212 0.5878116631
0.1243124312 0.5880002222
0.1244124412 0.5881884928
0.1245124512 0.5883764751
0.1246124612 0.5885641695
0.1247124712 0.5887515762
0.1248124812 0.5889386956
0.1249124912 0.5891255278
0.1250125013 0.5893120732
0.1251125113 0.5894983321
0.1252125213 0.5896843047
0.1253125313 0.5898699914
0.1254125413 0.5900553924
0.1255125513 0.5902405080
0.1256125613 0.5904253386
0.1257125713 0.5906098843
0.1258125813 0.5907941455
0.1259125913 0.5909781225
0.1260126013 0.5911618155
0.1261126113 0.5913452248
0.1262126213 0.5915283507
0.1263126313 0.5917111936
0.1264126413 0.5918937536
0.1265126513 0.5920760310
0.1266126613 0.5922580262
0.1267126713 0.5924397394
0.1268126813 0.5926211709
0.1269126913 0.5928023211
0.1270127013 0.5929831900
0.1271127113 0.5931637782
0.1272127213 0.5933440857
0.1273127313 0.5935241130
0.1274127413 0.5937038602
0.1275127513 0.5938833277
0.1276127613 0.5940625158
0.1277127713 0.5942414247
0.1278127813 0.5944200547
0.1279127913 0.5945984061
0.1280128013 0.5947764791
0.1281128113 0.5949542741
0.1282128213 0.5951317914
0.1283128313 0.5953090311
0.1284128413 0.5954859936
0.1285128513 0.5956626791
0.1286128613 0.5958390880
0.1287128713 0.5960152205
0.1288128813 0.5961910768
0.1289128913 0.5963666573
0.1290129013 0.5965419623
0.1291129113 0.5967169920
0.1292129213 0.5968917466
0.1293129313 0.5970662265
0.1294129413 0.5972404320
0.1295129513 0.5974143632
0.1296129613 0.5975880205
0.1297129713 0.5977614042
0.1298129813 0.5979345146
0.1299129913 0.5981073518
0.1300130013 0.5982799162
0.1301130113 0.5984522080
0.1302130213 0.5986242276
0.1303130313 0.5987959752
0.1304130413 0.5989674510
0.1305130513 0.5991386554
0.1306130613 0.5993095886
0.1307130713 0.5994802508
0.1308130813 0.5996506424
0.1309130913 0.5998207636
0.1310131013 0.5999906148
0.1311131113 0.6001601960
0.1312131213 0.6003295078
0.1313131313 0.6004985502
0.1314131413 0.6006673236
0.1315131513 0.6008358282
0.1316131613 0.6010040643
0.1317131713 0.6011720322
0.1318131813 0.6013397322
0.1319131913 0.6015071644
0.1320132013 0.6016743293
0.1321132113 0.6018412269
0.1322132213 0.6020078577
0.1323132313 0.6021742219
0.1324132413 0.6023403197
0.1325132513 0.6025061515
0.1326132613 0.6026717174
0.1327132713 0.6028370178
0.1328132813 0.6030020528
0.1329132913 0.6031668229
0.1330133013 0.6033313282
0.1331133113 0.6034955690
0.1332133213 0.6036595455
0.1333133313 0.6038232581
0.1334133413 0.6039867070
0.1335133513 0.6041498925
0.1336133613 0.6043128148
0.1337133713 0.6044754741
0.1338133813 0.6046378709
0.1339133913 0.6048000052
0.1340134013 0.6049618774
0.1341134113 0.6051234877
0.1342134213 0.6052848365
0.1343134313 0.6054459239
0.1344134413 0.6056067502
0.1345134513 0.6057673157
0.1346134613 0.6059276207
0.1347134713 0.6060876653
0.1348134813 0.6062474499
0.1349134913 0.6064069748
0.1350135014 0.6065662401
0.1351135114 0.6067252461
0.1352135214 0.6068839932
0.1353135314 0.6070424815
0.1354135414 0.6072007114
0.1355135514 0.6073586830
0.1356135614 0.6075163967
0.1357135714 0.6076738526
0.1358135814 0.6078310512
0.1359135914 0.6079879925
0.1360136014 0.6081446769
0.1361136114 0.6083011046
0.1362136214 0.6084572758
0.1363136314 0.6086131910
0.1364136414 0.6087688502
0.1365136514 0.6089242537
0.1366136614 0.6090794019
0.1367136714 0.6092342949
0.1368136814 0.6093889331
0.1369136914 0.6095433166
0.1370137014 0.6096974457
0.1371137114 0.6098513207
0.1372137214 0.6100049418
0.1373137314 0.6101583093
0.1374137414 0.6103114235
0.1375137514 0.6104642846
0.1376137614 0.6106168928
0.1377137714 0.6107692483
0.1378137814 0.6109213516
0.1379137914 0.6110732027
0.1380138014 0.6112248020
0.1381138114 0.6113761497
0.1382138214 0.6115272461
0.1383138314 0.6116780914
0.1384138414 0.6118286858
0.1385138514 0.6119790296
0.1386138614 0.6121291231
0.1387138714 0.6122789665
0.1388138814 0.6124285601
0.1389138914 0.6125779041
0.1390139014 0.6127269987
0.1391139114 0.6128758443
0.1392139214 0.6130244410
0.1393139314 0.6131727891
0.1394139414 0.6133208889
0.1395139514 0.6134687406
0.1396139614 0.6136163444
0.1397139714 0.6137637006
0.1398139814 0.6139108095
0.1399139914 0.6140576713
0.1400140014 0.6142042862
0.1401140114 0.6143506545
0.1402140214 0.6144967764
0.1403140314 0.6146426522
0.1404140414 0.6147882822
0.1405140514 0.6149336665
0.1406140614 0.6150788054
0.1407140714 0.6152236992
0.1408140814 0.6153683481
0.1409140914 0.6155127524
0.1410141014 0.6156569123
0.1411141114 0.6158008280
0.1412141214 0.6159444998
0.1413141314 0.6160879279
0.1414141414 0.6162311126
0.1415141514 0.6163740541
0.1416141614 0.6165167526
0.1417141714 0.6166592085
0.1418141814 0.6168014219
0.1419141914 0.6169433931
0.1420142014 0.6170851224
0.1421142114 0.6172266099
0.1422142214 0.6173678559
0.1423142314 0.6175088607
0.1424142414 0.6176496244
0.1425142514 0.6177901475
0.1426142614 0.6179304299
0.1427142714 0.6180704721
0.1428142814 0.6182102743
0.1429142914 0.6183498367
0.1430143014 0.6184891595
0.1431143114 0.6186282429
0.1432143214 0.6187670873
0.1433143314 0.6189056929
0.1434143414 0.6190440598
0.1435143514 0.6191821884
0.1436143614 0.6193200789
0.1437143714 0.6194577314
0.1438143814 0.6195951463
0.1439143914 0.6197323238
0.1440144014 0.6198692641
0.1441144114 0.6200059675
0.1442144214 0.6201424342
0.1443144314 0.6202786643
0.1444144414 0.6204146583
0.1445144514 0.6205504163
0.1446144614 0.6206859385
0.1447144714 0.6208212252
0.1448144814 0.6209562766
0.1449144914 0.6210910929
0.1450145015 0.6212256745
0.1451145115 0.6213600214
0.1452145215 0.6214941340
0.1453145315 0.6216280125
0.1454145415 0.6217616571
0.1455145515 0.6218950681
0.1456145615 0.6220282456
0.1457145715 0.6221611900
0.1458145815 0.6222939014
0.1459145915 0.6224263801
0.1460146015 0.6225586263
0.1461146115 0.6226906403
0.1462146215 0.6228224222
0.1463146315 0.6229539724
0.1464146415 0.6230852910
0.1465146515 0.6232163783
0.1466146615 0.6233472345
0.1467146715 0.6234778599
0.1468146815 0.6236082546
0.1469146915 0.6237384189
0.1470147015 0.6238683531
0.1471147115 0.6239980573
0.1472147215 0.6241275318
0.1473147315 0.6242567768
0.1474147415 0.6243857926
0.1475147515 0.6245145794
0.1476147615 0.6246431373
0.1477147715 0.6247714667
0.1478147815 0.6248995678
0.1479147915 0.6250274408
0.1480148015 0.6251550859
0.1481148115 0.6252825033
0.1482148215 0.6254096933
0.1483148315 0.6255366562
0.1484148415 0.6256633920
0.1485148515 0.6257899011
0.1486148615 0.6259161837
0.1487148715 0.6260422401
0.1488148815 0.6261680703
0.1489148915 0.6262936747
0.1490149015 0.6264190535
0.1491149115 0.6265442070
0.1492149215 0.6266691352
0.1493149315 0.6267938386
0.1494149415 0.6269183172
0.1495149515 0.6270425713
0.1496149615 0.6271666012
0.1497149715 0.6272904071
0.1498149815 0.6274139891
0.1499149915 0.6275373475
0.1500150015 0.6276604826
0.1501150115 0.6277833945
0.1502150215 0.6279060836
0.1503150315 0.6280285499
0.1504150415 0.6281507937
0.1505150515 0.6282728153
0.1506150615 0.6283946149
0.1507150715 0.6285161927
0.1508150815 0.6286375489
0.1509150915 0.6287586837
0.1510151015 0.6288795974
0.1511151115 0.6290002901
0.1512151215 0.6291207622
0.1513151315 0.6292410137
0.1514151415 0.6293610451
0.1515151515 0.6294808563
0.1516151615 0.6296004478
0.1517151715 0.6297198197
0.1518151815 0.6298389721
0.1519151915 0.6299579055
0.1520152015 0.6300766198
0.1521152115 0.6301951155
0.1522152215 0.6303133927
0.1523152315 0.6304314515
0.1524152415 0.6305492923
0.1525152515 0.6306669153
0.1526152615 0.6307843206
0.1527152715 0.6309015085
0.1528152815 0.6310184792
0.1529152915 0.6311352329
0.1530153015 0.6312517699
0.1531153115 0.6313680903
0.1532153215 0.6314841944
0.1533153315 0.6316000824
0.1534153415 0.6317157545
0.1535153515 0.6318312109
0.1536153615 0.6319464518
0.1537153715 0.6320614775
0.1538153815 0.6321762882
0.1539153915 0.6322908840
0.1540154015 0.6324052652
0.1541154115 0.6325194321
0.1542154215 0.6326333847
0.1543154315 0.6327471234
0.1544154415 0.6328606483
0.1545154515 0.6329739598
0.1546154615 0.6330870578
0.1547154715 0.6331999428
0.1548154815 0.6333126149
0.1549154915 0.6334250743
0.1550155016 0.6335373213
0.1551155116 0.6336493559
0.1552155216 0.6337611786
0.1553155316 0.6338727894
0.1554155416 0.6339841885
0.1555155516 0.6340953763
0.1556155616 0.6342063529
0.1557155716 0.6343171184
0.1558155816 0.6344276732
0.1559155916 0.6345380175
0.1560156016 0.6346481514
0.1561156116 0.6347580751
0.1562156216 0.6348677889
0.1563156316 0.6349772930
0.1564156416 0.6350865875
0.1565156516 0.6351956728
0.1566156616 0.6353045489
0.1567156716 0.6354132162
0.1568156816 0.6355216748
0.1569156916 0.6356299249
0.1570157016 0.6357379668
0.1571157116 0.6358458006
0.1572157216 0.6359534265
0.1573157316 0.6360608448
0.1574157416 0.6361680557
0.1575157516 0.6362750594
0.1576157616 0.6363818560
0.1577157716 0.6364884459
0.1578157816 0.6365948291
0.1579157916 0.6367010059
0.1580158016 0.6368069766
0.1581158116 0.6369127412
0.1582158216 0.6370183001
0.1583158316 0.6371236534
0.1584158416 0.6372288014
0.1585158516 0.6373337442
0.1586158616 0.6374384820
0.1587158716 0.6375430151
0.1588158816 0.6376473436
0.1589158916 0.6377514678
0.1590159016 0.6378553878
0.1591159116 0.6379591040
0.1592159216 0.6380626163
0.1593159316 0.6381659252
0.1594159416 0.6382690307
0.1595159516 0.6383719332
0.1596159616 0.6384746327
0.1597159716 0.6385771294
0.1598159816 0.6386794237
0.1599159916 0.6387815157
0.1600160016 0.6388834055
0.1601160116 0.6389850935
0.1602160216 0.6390865798
0.1603160316 0.6391878645
0.1604160416 0.6392889480
0.1605160516 0.6393898303
0.1606160616 0.6394905118
0.1607160716 0.6395909925
0.1608160816 0.6396912728
0.1609160916 0.6397913528
0.1610161016 0.6398912326
0.1611161116 0.6399909126
0.1612161216 0.6400903929
0.1613161316 0.6401896737
0.1614161416 0.6402887552
0.1615161516 0.6403876375
0.1616161616 0.6404863210
0.1617161716 0.6405848058
0.1618161816 0.6406830921
0.1619161916 0.6407811801
0.1620162016 0.6408790700
0.1621162116 0.6409767620
0.1622162216 0.6410742563
0.1623162316 0.6411715530
0.1624162416 0.6412686525
0.1625162516 0.6413655548
0.1626162616 0.6414622602
0.1627162716 0.6415587689
0.1628162816 0.6416550811
0.1629162916 0.6417511969
0.1630163016 0.6418471166
0.1631163116 0.6419428404
0.1632163216 0.6420383684
0.1633163316 0.6421337009
0.1634163416 0.6422288380
0.1635163516 0.6423237800
0.1636163616 0.6424185270
0.1637163716 0.6425130792
0.1638163816 0.6426074369
0.1639163916 0.6427016002
0.1640164016 0.6427955693
0.1641164116 0.6428893445
0.1642164216 0.6429829258
0.1643164316 0.6430763136
0.1644164416 0.6431695079
0.1645164516 0.6432625090
0.1646164616 0.6433553171
0.1647164716 0.6434479324
0.1648164816 0.6435403551
0.1649164916 0.6436325853
0.1650165017 0.6437246232
0.1651165117 0.6438164691
0.1652165217 0.6439081232
0.1653165317 0.6439995855
0.1654165417 0.6440908564
0.1655165517 0.6441819360
0.1656165617 0.6442728245
0.1657165717 0.6443635221
0.1658165817 0.6444540289
0.1659165917 0.6445443453
0.1660166017 0.6446344713
0.1661166117 0.6447244071
0.1662166217 0.6448141530
0.1663166317 0.6449037092
0.1664166417 0.6449930757
0.1665166517 0.6450822529
0.1666166617 0.6451712409
0.1667166717 0.6452600399
0.1668166817 0.6453486500
0.1669166917 0.6454370716
0.1670167017 0.6455253046
0.1671167117 0.6456133495
0.1672167217 0.6457012062
0.1673167317 0.6457888751
0.1674167417 0.6458763563
0.1675167517 0.6459636500
0.1676167617 0.6460507564
0.1677167717 0.6461376756
0.1678167817 0.6462244080
0.1679167917 0.6463109535
0.1680168017 0.6463973125
0.1681168117 0.6464834851
0.1682168217 0.6465694716
0.1683168317 0.6466552720
0.1684168417 0.6467408866
0.1685168517 0.6468263155
0.1686168617 0.6469115590
0.1687168717 0.6469966173
0.1688168817 0.6470814904
0.1689168917 0.6471661787
0.1690169017 0.6472506822
0.1691169117 0.6473350013
0.1692169217 0.6474191360
0.1693169317 0.6475030865
0.1694169417 0.6475868531
0.1695169517 0.6476704358
0.1696169617 0.6477538350
0.1697169717 0.6478370508
0.1698169817 0.6479200833
0.1699169917 0.6480029327
0.1700170017 0.6480855993
0.1701170117 0.6481680832
0.1702170217 0.6482503846
0.1703170317 0.6483325036
0.1704170417 0.6484144406
0.1705170517 0.6484961955
0.1706170617 0.6485777687
0.1707170717 0.6486591603
0.1708170817 0.6487403705
0.1709170917 0.6488213994
0.1710171017 0.6489022473
0.1711171117 0.6489829143
0.1712171217 0.6490634006
0.1713171317 0.6491437065
0.1714171417 0.6492238319
0.1715171517 0.6493037773
0.1716171617 0.6493835427
0.1717171717 0.6494631282
0.1718171817 0.6495425342
0.1719171917 0.6496217608
0.1720172017 0.6497008080
0.1721172117 0.6497796763
0.1722172217 0.6498583656
0.1723172317 0.6499368762
0.1724172417 0.6500152083
0.1725172517 0.6500933620
0.1726172617 0.6501713376
0.1727172717 0.6502491351
0.1728172817 0.6503267548
0.1729172917 0.6504041969
0.1730173017 0.6504814615
