   x      u
0.0999099910 0.5318838301
0.1000100010 0.5321518881
0.1001100110 0.5324195781
0.1002100210 0.5326869007
0.1003100310 0.5329538560
0.1004100410 0.5332204446
0.1005100510 0.5334866667
0.1006100610 0.5337525227
0.1007100710 0.5340180130
0.1008100810 0.5342831379
0.1009100910 0.5345478979
0.1010101010 0.5348122932
0.1011101110 0.5350763243
0.1012101210 0.5353399915
0.1013101310 0.5356032952
0.1014101410 0.5358662357
0.1015101510 0.5361288134
0.1016101610 0.5363910286
0.1017101710 0.5366528818
0.1018101810 0.5369143733
0.1019101910 0.5371755034
0.1020102010 0.5374362725
0.1021102110 0.5376966811
0.1022102210 0.5379567293
0.1023102310 0.5382164176
0.1024102410 0.5384757464
0.1025102510 0.5387347160
0.1026102610 0.5389933267
0.1027102710 0.5392515790
0.1028102810 0.5395094731
0.1029102910 0.5397670096
0.1030103010 0.5400241886
0.1031103110 0.5402810105
0.1032103210 0.5405374758
0.1033103310 0.5407935848
0.1034103410 0.5410493377
0.1035103510 0.5413047351
0.1036103610 0.5415597772
0.1037103710 0.5418144644
0.1038103810 0.5420687971
0.1039103910 0.5423227755
0.1040104010 0.5425764001
0.1041104110 0.5428296712
0.1042104210 0.5430825892
0.1043104310 0.5433351544
0.1044104410 0.5435873672
0.1045104510 0.5438392279
0.1046104610 0.5440907369
0.1047104710 0.5443418945
0.1048104810 0.5445927010
0.1049104910 0.5448431569
0.1050105011 0.5450932625
0.1051105111 0.5453430181
0.1052105211 0.5455924241
0.1053105311 0.5458414808
0.1054105411 0.5460901886
0.1055105511 0.5463385478
0.1056105611 0.5465865588
0.1057105711 0.5468342220
0.1058105811 0.5470815375
0.1059105911 0.5473285060
0.1060106011 0.5475751275
0.1061106111 0.5478214026
0.1062106211 0.5480673315
0.1063106311 0.5483129147
0.1064106411 0.5485581524
0.1065106511 0.5488030450
0.1066106611 0.5490475928
0.1067106711 0.5492917962
0.1068106811 0.5495356556
0.1069106911 0.5497791712
0.1070107011 0.5500223434
0.1071107111 0.5502651726
0.1072107211 0.5505076591
0.1073107311 0.5507498032
0.1074107411 0.5509916054
0.1075107511 0.5512330658
0.1076107611 0.5514741849
0.1077107711 0.5517149631
0.1078107811 0.5519554006
0.1079107911 0.5521954977
0.1080108011 0.5524352550
0.1081108111 0.5526746726
0.1082108211 0.5529137509
0.1083108311 0.5531524902
0.1084108411 0.5533908910
0.1085108511 0.5536289534
0.1086108611 0.5538666780
0.1087108711 0.5541040649
0.1088108811 0.5543411146
0.1089108911 0.5545778274
0.1090109011 0.5548142036
0.1091109111 0.5550502435
0.1092109211 0.5552859475
0.1093109311 0.5555213160
0.1094109411 0.5557563492
0.1095109511 0.5559910475
0.1096109611 0.5562254112
0.1097109711 0.5564594407
0.1098109811 0.5566931363
0.1099109911 0.5569264984
0.1100110011 0.5571595272
0.1101110111 0.5573922231
0.1102110211 0.5576245864
0.1103110311 0.5578566175
0.1104110411 0.5580883167
0.1105110511 0.5583196843
0.1106110611 0.5585507207
0.1107110711 0.5587814261
0.1108110811 0.5590118010
0.1109110911 0.5592418457
0.1110111011 0.5594715604
0.1111111111 0.5597009455
0.1112111211 0.5599300014
0.1113111311 0.5601587283
0.1114111411 0.5603871267
0.1115111511 0.5606151968
0.1116111611 0.5608429389
0.1117111711 0.5610703534
0.1118111811 0.5612974406
0.1119111911 0.5615242009
0.1120112011 0.5617506345
0.1121112111 0.5619767418
0.1122112211 0.5622025232
0.1123112311 0.5624279788
0.1124112411 0.5626531092
0.1125112511 0.5628779145
0.1126112611 0.5631023952
0.1127112711 0.5633265515
0.1128112811 0.5635503838
0.1129112911 0.5637738923
0.1130113011 0.5639970775
0.1131113111 0.5642199396
0.1132113211 0.5644424790
0.1133113311 0.5646646960
0.1134113411 0.5648865908
0.1135113511 0.5651081639
0.1136113611 0.5653294156
0.1137113711 0.5655503461
0.1138113811 0.5657709558
0.1139113911 0.5659912450
0.1140114011 0.5662112141
0.1141114111 0.5664308633
0.1142114211 0.5666501930
0.1143114311 0.5668692035
0.1144114411 0.5670878951
0.1145114511 0.5673062681
0.1146114611 0.5675243228
0.1147114711 0.5677420597
0.1148114811 0.5679594789
0.1149114911 0.5681765808
0.1150115012 0.5683933658
0.1151115112 0.5686098340
0.1152115212 0.5688259860
0.1153115312 0.5690418219
0.1154115412 0.5692573421
0.1155115512 0.5694725468
0.1156115612 0.5696874365
0.1157115712 0.5699020115
0.1158115812 0.5701162720
0.1159115912 0.5703302183
0.1160116012 0.5705438508
0.1161116112 0.5707571698
0.1162116212 0.5709701756
0.1163116312 0.5711828685
0.1164116412 0.5713952489
0.1165116512 0.5716073169
0.1166116612 0.5718190731
0.1167116712 0.5720305176
0.1168116812 0.5722416507
0.1169116912 0.5724524729
0.1170117012 0.5726629843
0.1171117112 0.5728731854
0.1172117212 0.5730830764
0.1173117312 0.5732926576
0.1174117412 0.5735019293
0.1175117512 0.5737108919
0.1176117612 0.5739195456
0.1177117712 0.5741278908
0.1178117812 0.5743359278
0.1179117912 0.5745436569
0.1180118012 0.5747510783
0.1181118112 0.5749581925
0.1182118212 0.5751649996
0.1183118312 0.5753715001
0.1184118412 0.5755776941
0.1185118512 0.5757835821
0.1186118612 0.5759891644
0.1187118712 0.5761944411
0.1188118812 0.5763994127
0.1189118912 0.5766040795
0.1190119012 0.5768084417
0.1191119112 0.5770124996
0.1192119212 0.5772162536
0.1193119312 0.5774197040
0.1194119412 0.5776228510
0.1195119512 0.5778256950
0.1196119612 0.5780282363
0.1197119712 0.5782304752
0.1198119812 0.5784324119
0.1199119912 0.5786340468
0.1200120012 0.5788353802
0.1201120112 0.5790364123
0.1202120212 0.5792371436
0.1203120312 0.5794375742
0.1204120412 0.5796377045
0.1205120512 0.5798375348
0.1206120612 0.5800370654
0.1207120712 0.5802362966
0.1208120812 0.5804352286
0.1209120912 0.5806338619
0.1210121012 0.5808321966
0.1211121112 0.5810302331
0.1212121212 0.5812279717
0.1213121312 0.5814254126
0.1214121412 0.5816225562
0.1215121512 0.5818194028
0.1216121612 0.5820159527
0.1217121712 0.5822122061
0.1218121812 0.5824081634
0.1219121912 0.5826038248
0.1220122012 0.5827991907
0.1221122112 0.5829942613
0.1222122212 0.5831890370
0.1223122312 0.5833835180
0.1224122412 0.5835777046
0.1225122512 0.5837715972
0.1226122612 0.5839651960
0.1227122712 0.5841585013
0.1228122812 0.5843515134
0.1229122912 0.5845442326
0.1230123012 0.5847366592
0.1231123112 0.5849287935
0.1232123212 0.5851206358
0.1233123312 0.5853121863
0.1234123412 0.5855034454
0.1235123512 0.5856944133
0.1236123612 0.5858850904
0.1237123712 0.5860754769
0.1238123812 0.5862655732
0.1239123912 0.5864553794
0.1240124012 0.5866448960
0.1241124112 0.5868341231
0.1242124212 0.5870230612
0.1243124312 0.5872117104
0.1244124412 0.5874000711
0.1245124512 0.5875881435
0.1246124612 0.5877759279
0.1247124712 0.5879634247
0.1248124812 0.5881506341
0.1249124912 0.5883375564
0.1250125013 0.5885241919
0.1251125113 0.5887105408
0.1252125213 0.5888966036
0.1253125313 0.5890823803
0.1254125413 0.5892678714
0.1255125513 0.5894530771
0.1256125613 0.5896379977
0.1257125713 0.5898226336
0.1258125813 0.5900069848
0.1259125913 0.5901910519
0.1260126013 0.5903748349
0.1261126113 0.5905583343
0.1262126213 0.5907415503
0.1263126313 0.5909244832
0.1264126413 0.5911071333
0.1265126513 0.5912895008
0.1266126613 0.5914715861
0.1267126713 0.5916533894
0.1268126813 0.5918349110
0.1269126913 0.5920161512
0.1270127013 0.5921971102
0.1271127113 0.5923777884
0.1272127213 0.5925581861
0.1273127313 0.5927383034
0.1274127413 0.5929181407
0.1275127513 0.5930976983
0.1276127613 0.5932769765
0.1277127713 0.5934559754
0.1278127813 0.5936346955
0.1279127913 0.5938131370
0.1280128013 0.5939913001
0.1281128113 0.5941691852
0.1282128213 0.5943467925
0.1283128313 0.5945241222
0.1284128413 0.5947011748
0.1285128513 0.5948779504
0.1286128613 0.5950544494
0.1287128713 0.5952306719
0.1288128813 0.5954066184
0.1289128913 0.5955822890
0.1290129013 0.5957576840
0.1291129113 0.5959328037
0.1292129213 0.5961076484
0.1293129313 0.5962822184
0.1294129413 0.5964565140
0.1295129513 0.5966305353
0.1296129613 0.5968042827
0.1297129713 0.5969777565
0.1298129813 0.5971509568
0.1299129913 0.5973238841
0.1300130013 0.5974965386
0.1301130113 0.5976689205
0.1302130213 0.5978410302
0.1303130313 0.5980128678
0.1304130413 0.5981844337
0.1305130513 0.5983557282
0.1306130613 0.5985267514
0.1307130713 0.5986975038
0.1308130813 0.5988679854
0.1309130913 0.5990381967
0.1310131013 0.5992081379
0.1311131113 0.5993778093
0.1312131213 0.5995472111
0.1313131313 0.5997163436
0.1314131413 0.5998852070
0.1315131513 0.6000538017
0.1316131613 0.6002221279
0.1317131713 0.6003901859
0.1318131813 0.6005579759
0.1319131913 0.6007254983
0.1320132013 0.6008927532
0.1321132113 0.6010597409
0.1322132213 0.6012264618
0.1323132313 0.6013929160
0.1324132413 0.6015591039
0.1325132513 0.6017250258
0.1326132613 0.6018906818
0.1327132713 0.6020560722
0.1328132813 0.6022211973
0.1329132913 0.6023860575
0.1330133013 0.6025506528
0.1331133113 0.6027149837
0.1332133213 0.6028790503
0.1333133313 0.6030428530
0.1334133413 0.6032063920
0.1335133513 0.6033696675
0.1336133613 0.6035326798
0.1337133713 0.6036954293
0.1338133813 0.6038579161
0.1339133913 0.6040201405
0.1340134013 0.6041821028
0.1341134113 0.6043438032
0.1342134213 0.6045052420
0.1343134313 0.6046664195
0.1344134413 0.6048273359
0.1345134513 0.6049879914
0.1346134613 0.6051483865
0.1347134713 0.6053085212
0.1348134813 0.6054683959
0.1349134913 0.6056280108
0.1350135014 0.6057873662
0.1351135114 0.6059464623
0.1352135214 0.6061052995
0.1353135314 0.6062638779
0.1354135414 0.6064221978
0.1355135514 0.6065802595
0.1356135614 0.6067380632
0.1357135714 0.6068956092
0.1358135814 0.6070528978
0.1359135914 0.6072099292
0.1360136014 0.6073667037
0.1361136114 0.6075232215
0.1362136214 0.6076794828
0.1363136314 0.6078354880
0.1364136414 0.6079912373
0.1365136514 0.6081467309
0.1366136614 0.6083019692
0.1367136714 0.6084569523
0.1368136814 0.6086116805
0.1369136914 0.6087661540
0.1370137014 0.6089203732
0.1371137114 0.6090743383
0.1372137214 0.6092280495
0.1373137314 0.6093815071
0.1374137414 0.6095347113
0.1375137514 0.6096876625
0.1376137614 0.6098403607
0.1377137714 0.6099928064
0.1378137814 0.6101449997
0.1379137914 0.6102969409
0.1380138014 0.6104486303
0.1381138114 0.6106000681
0.1382138214 0.6107512545
0.1383138314 0.6109021898
0.1384138414 0.6110528743
0.1385138514 0.6112033083
0.1386138614 0.6113534918
0.1387138714 0.6115034253
0.1388138814 0.6116531090
0.1389138914 0.6118025430
0.1390139014 0.6119517277
0.1391139114 0.6121006633
0.1392139214 0.6122493501
0.1393139314 0.6123977883
0.1394139414 0.6125459782
0.1395139514 0.6126939199
0.1396139614 0.6128416138
0.1397139714 0.6129890601
0.1398139814 0.6131362591
0.1399139914 0.6132832109
0.1400140014 0.6134299159
0.1401140114 0.6135763743
0.1402140214 0.6137225863
0.1403140314 0.6138685522
0.1404140414 0.6140142722
0.1405140514 0.6141597466
0.1406140614 0.6143049756
0.1407140714 0.6144499594
0.1408140814 0.6145946984
0.1409140914 0.6147391928
0.1410141014 0.6148834427
0.1411141114 0.6150274485
0.1412141214 0.6151712103
0.1413141314 0.6153147285
0.1414141414 0.6154580033
0.1415141514 0.6156010348
0.1416141614 0.6157438235
0.1417141714 0.6158863694
0.1418141814 0.6160286729
0.1419141914 0.6161707342
0.1420142014 0.6163125535
0.1421142114 0.6164541311
0.1422142214 0.6165954672
0.1423142314 0.6167365620
0.1424142414 0.6168774159
0.1425142514 0.6170180289
0.1426142614 0.6171584015
0.1427142714 0.6172985338
0.1428142814 0.6174384260
0.1429142914 0.6175780784
0.1430143014 0.6177174913
0.1431143114 0.6178566649
0.1432143214 0.6179955993
0.1433143314 0.6181342949
0.1434143414 0.6182727520
0.1435143514 0.6184109706
0.1436143614 0.6185489511
0.1437143714 0.6186866938
0.1438143814 0.6188241987
0.1439143914 0.6189614663
0.1440144014 0.6190984967
0.1441144114 0.6192352901
0.1442144214 0.6193718469
0.1443144314 0.6195081671
0.1444144414 0.6196442512
0.1445144514 0.6197800992
0.1446144614 0.6199157115
0.1447144714 0.6200510882
0.1448144814 0.6201862297
0.1449144914 0.6203211361
0.1450145015 0.6204558077
0.1451145115 0.6205902447
0.1452145215 0.6207244474
0.1453145315 0.6208584160
0.1454145415 0.6209921506
0.1455145515 0.6211256517
0.1456145615 0.6212589193
0.1457145715 0.6213919537
0.1458145815 0.6215247552
0.1459145915 0.6216573240
0.1460146015 0.6217896603
0.1461146115 0.6219217643
0.1462146215 0.6220536363
0.1463146315 0.6221852766
0.1464146415 0.6223166853
0.1465146515 0.6224478626
0.1466146615 0.6225788089
0.1467146715 0.6227095243
0.1468146815 0.6228400091
0.1469146915 0.6229702635
0.1470147015 0.6231002877
0.1471147115 0.6232300820
0.1472147215 0.6233596466
0.1473147315 0.6234889817
0.1474147415 0.6236180876
0.1475147515 0.6237469644
0.1476147615 0.6238756124
0.1477147715 0.6240040319
0.1478147815 0.6241322231
0.1479147915 0.6242601861
0.1480148015 0.6243879213
0.1481148115 0.6245154288
0.1482148215 0.6246427089
0.1483148315 0.6247697618
0.1484148415 0.6248965877
0.1485148515 0.6250231869
0.1486148615 0.6251495595
0.1487148715 0.6252757059
0.1488148815 0.6254016262
0.1489148915 0.6255273207
0.1490149015 0.6256527896
0.1491149115 0.6257780331
0.1492149215 0.6259030515
0.1493149315 0.6260278449
0.1494149415 0.6261524135
0.1495149515 0.6262767578
0.1496149615 0.6264008777
0.1497149715 0.6265247736
0.1498149815 0.6266484457
0.1499149915 0.6267718942
0.1500150015 0.6268951194
0.1501150115 0.6270181214
0.1502150215 0.6271409005
0.1503150315 0.6272634569
0.1504150415 0.6273857908
0.1505150515 0.6275079025
0.1506150615 0.6276297921
0.1507150715 0.6277514599
0.1508150815 0.6278729062
0.1509150915 0.6279941311
0.1510151015 0.6281151348
0.1511151115 0.6282359177
0.1512151215 0.6283564798
0.1513151315 0.6284768214
0.1514151415 0.6285969428
0.1515151515 0.6287168442
0.1516151615 0.6288365257
0.1517151715 0.6289559876
0.1518151815 0.6290752302
0.1519151915 0.6291942536
0.1520152015 0.6293130580
0.1521152115 0.6294316437
0.1522152215 0.6295500110
0.1523152315 0.6296681599
0.1524152415 0.6297860908
0.1525152515 0.6299038038
0.1526152615 0.6300212992
0.1527152715 0.6301385772
0.1528152815 0.6302556379
0.1529152915 0.6303724817
0.1530153015 0.6304891088
0.1531153115 0.6306055193
0.1532153215 0.6307217134
0.1533153315 0.6308376915
0.1534153415 0.6309534536
0.1535153515 0.6310690001
0.1536153615 0.6311843311
0.1537153715 0.6312994469
0.1538153815 0.6314143476
0.1539153915 0.6315290335
0.1540154015 0.6316435048
0.1541154115 0.6317577617
0.1542154215 0.6318718044
0.1543154315 0.6319856332
0.1544154415 0.6320992482
0.1545154515 0.6322126497
0.1546154615 0.6323258378
0.1547154715 0.6324388129
0.1548154815 0.6325515750
0.1549154915 0.6326641245
0.1550155016 0.6327764615
0.1551155116 0.6328885862
0.1552155216 0.6330004989
0.1553155316 0.6331121998
0.1554155416 0.6332236890
0.1555155516 0.6333349669
0.1556155616 0.6334460335
0.1557155716 0.6335568892
0.1558155816 0.6336675340
0.1559155916 0.6337779683
0.1560156016 0.6338881923
0.1561156116 0.6339982061
0.1562156216 0.6341080100
0.1563156316 0.6342176041
0.1564156416 0.6343269887
0.1565156516 0.6344361640
0.1566156616 0.6345451303
0.1567156716 0.6346538876
0.1568156816 0.6347624363
0.1569156916 0.6348707764
0.1570157016 0.6349789084
0.1571157116 0.6350868322
0.1572157216 0.6351945483
0.1573157316 0.6353020566
0.1574157416 0.6354093576
0.1575157516 0.6355164513
0.1576157616 0.6356233380
0.1577157716 0.6357300179
0.1578157816 0.6358364912
0.1579157916 0.6359427582
0.1580158016 0.6360488189
0.1581158116 0.6361546736
0.1582158216 0.6362603226
0.1583158316 0.6363657659
0.1584158416 0.6364710040
0.1585158516 0.6365760368
0.1586158616 0.6366808647
0.1587158716 0.6367854878
0.1588158816 0.6368899064
0.1589158916 0.6369941207
0.1590159016 0.6370981308
0.1591159116 0.6372019370
0.1592159216 0.6373055395
0.1593159316 0.6374089384
0.1594159416 0.6375121340
0.1595159516 0.6376151265
0.1596159616 0.6377179160
0.1597159716 0.6378205029
0.1598159816 0.6379228872
0.1599159916 0.6380250693
0.1600160016 0.6381270492
0.1601160116 0.6382288272
0.1602160216 0.6383304036
0.1603160316 0.6384317784
0.1604160416 0.6385329519
0.1605160516 0.6386339243
0.1606160616 0.6387346958
0.1607160716 0.6388352667
0.1608160816 0.6389356370
0.1609160916 0.6390358070
0.1610161016 0.6391357770
0.1611161116 0.6392355470
0.1612161216 0.6393351174
0.1613161316 0.6394344882
0.1614161416 0.6395336598
0.1615161516 0.6396326322
0.1616161616 0.6397314058
0.1617161716 0.6398299806
0.1618161816 0.6399283570
0.1619161916 0.6400265351
0.1620162016 0.6401245150
0.1621162116 0.6402222971
0.1622162216 0.6403198814
0.1623162316 0.6404172682
0.1624162416 0.6405144577
0.1625162516 0.6406114501
0.1626162616 0.6407082456
0.1627162716 0.6408048444
0.1628162816 0.6409012466
0.1629162916 0.6409974525
0.1630163016 0.6410934623
0.1631163116 0.6411892761
0.1632163216 0.6412848942
0.1633163316 0.6413803168
0.1634163416 0.6414755439
0.1635163516 0.6415705760
0.1636163616 0.6416654131
0.1637163716 0.6417600554
0.1638163816 0.6418545031
0.1639163916 0.6419487565
0.1640164016 0.6420428157
0.1641164116 0.6421366809
0.1642164216 0.6422303523
0.1643164316 0.6423238301
0.1644164416 0.6424171145
0.1645164516 0.6425102057
0.1646164616 0.6426031039
0.1647164716 0.6426958092
0.1648164816 0.6427883220
0.1649164916 0.6428806422
0.1650165017 0.6429727703
0.1651165117 0.6430647062
0.1652165217 0.6431564503
0.1653165317 0.6432480028
0.1654165417 0.6433393637
0.1655165517 0.6434305334
0.1656165617 0.6435215119
0.1657165717 0.6436122996
0.1658165817 0.6437028965
0.1659165917 0.6437933029
0.1660166017 0.6438835190
0.1661166117 0.6439735449
0.1662166217 0.6440633809
0.1663166317 0.6441530271
0.1664166417 0.6442424837
0.1665166517 0.6443317510
0.1666166617 0.6444208290
0.1667166717 0.6445097181
0.1668166817 0.6445984183
0.1669166917 0.6446869299
0.1670167017 0.6447752530
0.1671167117 0.6448633879
0.1672167217 0.6449513347
0.1673167317 0.6450390937
0.1674167417 0.6451266650
0.1675167517 0.6452140487
0.1676167617 0.6453012452
0.1677167717 0.6453882545
0.1678167817 0.6454750769
0.1679167917 0.6455617125
0.1680168017 0.6456481616
0.1681168117 0.6457344242
0.1682168217 0.6458205007
0.1683168317 0.6459063912
0.1684168417 0.6459920959
0.1685168517 0.6460776149
0.1686168617 0.6461629485
0.1687168717 0.6462480968
0.1688168817 0.6463330600
0.1689168917 0.6464178383
0.1690169017 0.6465024320
0.1691169117 0.6465868411
0.1692169217 0.6466710658
0.1693169317 0.6467551064
0.1694169417 0.6468389630
0.1695169517 0.6469226359
0.1696169617 0.6470061251
0.1697169717 0.6470894309
0.1698169817 0.6471725535
0.1699169917 0.6472554930
0.1700170017 0.6473382497
0.1701170117 0.6474208236
0.1702170217 0.6475032151
0.1703170317 0.6475854242
0.1704170417 0.6476674512
0.1705170517 0.6477492962
0.1706170617 0.6478309595
0.1707170717 0.6479124411
0.1708170817 0.6479937414
0.1709170917 0.6480748604
0.1710171017 0.6481557983
0.1711171117 0.6482365554
0.1712171217 0.6483171318
0.1713171317 0.6483975277
0.1714171417 0.6484777433
0.1715171517 0.6485577787
0.1716171617 0.6486376341
0.1717171717 0.6487173097
0.1718171817 0.6487968058
0.1719171917 0.6488761224
0.1720172017 0.6489552597
0.1721172117 0.6490342180
0.1722172217 0.6491129974
0.1723172317 0.6491915981
0.1724172417 0.6492700203
0.1725172517 0.6493482640
0.1726172617 0.6494263297
0.1727172717 0.6495042173
0.1728172817 0.6495819271
0.1729172917 0.6496594592
0.1730173017 0.6497368139
